// フレーム番号, 左スティックx.y, 右スティックx.y, キー
FrameData,160, -1.00003, -0.357067, 0, 0, 
FrameData,161, -1.00003, -0.36195, 0, 0, 
FrameData,162, -1.00003, -0.36552, 0, 0, 
FrameData,163, -1.00003, -0.367077, 0, 0, 
FrameData,164, -1.00003, -0.369182, 0, 0, 
FrameData,165, -1.00003, -0.370525, 0, 0, 
FrameData,166, -1.00003, -0.375042, 0, 0, 
FrameData,167, -1.00003, -0.384777, 0, 0, 
FrameData,168, -1.00003, -0.411389, 0, 0, 
FrameData,169, -1.00003, -0.445692, 0, 0, 
FrameData,170, -1.00003, -0.475448, 0, 0, 
FrameData,171, -1.00003, -0.497909, 0, 0, 
FrameData,172, -0.996704, -0.506516, 0, 0, 
FrameData,173, -0.996155, -0.51973, 0, 0, 
FrameData,174, -0.996155, -0.528794, 0, 0, 
FrameData,175, -0.993408, -0.536027, 0, 0, 
FrameData,176, -0.992615, -0.543352, 0, 0, 
FrameData,177, -0.989135, -0.550218, 0, 0, 
FrameData,178, -0.986023, -0.559771, 0, 0, 
FrameData,179, -0.983642, -0.564531, 0, 0, 
FrameData,180, -0.982971, -0.568773, 0, 0, 
FrameData,181, -0.982971, -0.572069, 0, 0, 
FrameData,182, -0.979888, -0.574175, 0, 0, 
FrameData,183, -0.979888, -0.576067, 0, 0, 
FrameData,184, -0.979888, -0.577288, 0, 0, 
FrameData,185, -0.979888, -0.581744, 0, 0, 
FrameData,186, -0.976135, -0.58681, 0, 0, 
FrameData,187, -0.962706, -0.60799, 0, 0, 
FrameData,188, -0.931211, -0.649098, 0, 0, 
FrameData,189, -0.900418, -0.688711, 0, 0, 
FrameData,190, -0.867672, -0.727744, 0, 0, 
FrameData,191, -0.836756, -0.765374, 0, 0, 
FrameData,192, -0.815973, -0.783044, 0, 0, 
FrameData,193, -0.773095, -0.813746, 0, 0, 
FrameData,194, -0.73281, -0.838771, 0, 0, 
FrameData,195, -0.686758, -0.863552, 0, 0, 
FrameData,196, -0.63683, -0.896298, 0, 0, 
FrameData,197, -0.368053, -0.927091, 0, 0, 
FrameData,198, -0.316599, -0.95114, 0, 0, 
FrameData,199, -0.0588092, -0.964385, 0, 0, 
FrameData,200, 0.0120853, -0.960936, 0, 0, 
FrameData,201, 0.25959, -0.929502, 0, 0, 
FrameData,202, 0.304025, -0.894803, 0, 0, 
FrameData,203, 0.363048, -0.866909, 0, 0, 
FrameData,204, 0.429029, -0.846583, 0, 0, 
FrameData,205, 0.501114, -0.833308, 0, 0, 
FrameData,206, 0.571429, -0.824641, 0, 0, 
FrameData,207, 0.640217, -0.819025, 0, 0, 
FrameData,208, 0.689932, -0.809778, 0, 0, 
FrameData,209, 0.72454, -0.794702, 0, 0, 
FrameData,210, 0.742698, -0.785638, 0, 0, 
FrameData,211, 0.776482, -0.766564, 0, 0, 
FrameData,212, 0.808924, -0.742668, 0, 0, 
FrameData,213, 0.838435, -0.712882, 0, 0, 
FrameData,214, 0.863887, -0.680471, 0, 0, 
FrameData,215, 0.886044, -0.641804, 0, 0, 
FrameData,216, 0.908628, -0.592181, 0, 0, 
FrameData,217, 0.938292, -0.534165, 0, 0, 
FrameData,218, 1, -0.472335, 0, 0, 
FrameData,219, 1, -0.407575, 0, 0, 
FrameData,220, 1, -0.152409, 0, 0, 
FrameData,221, 0.984832, -0.11948, 0, 0, 
FrameData,222, 0.928495, 0.147282, 0, 0, 
FrameData,223, 0.694418, 0.193701, 0, 0, 
FrameData,224, 0.636982, 0.464492, 0, 0, 
FrameData,225, 0.560747, 0.484451, 0, 0, 
FrameData,226, 0.487014, 0.514115, 0, 0, 
FrameData,227, 0.421705, 0.547929, 0, 0, 
FrameData,228, 0.362743, 0.576281, 0, 0, 
FrameData,229, 0.129826, 0.60213, 0, 0, 
FrameData,230, 0.121281, 0.612384, 0, 0, 
FrameData,231, 0.0844447, 0.628224, 0, 0, 
FrameData,232, 0.0261238, 0.638112, 0, 0, 
FrameData,233, -0.217139, 0.644704, 0, 0, 
FrameData,234, -0.272622, 0.656941, 0, 0, 
FrameData,235, -0.547868, 0.680624, 0, 0, 
FrameData,236, -0.61858, 0.709067, 0, 0, 
FrameData,237, -0.678854, 0.725455, 0, 0, 
FrameData,238, -0.72515, 0.727103, 0, 0, 
FrameData,239, -0.766137, 0.71102, 0, 0, 
FrameData,240, -0.801324, 0.69158, 0, 0, 
FrameData,241, -0.83166, 0.667287, 0, 0, 
FrameData,242, -0.861782, 0.638874, 0, 0, 
FrameData,243, -0.890439, 0.605152, 0, 0, 
FrameData,244, -0.914731, 0.569689, 0, 0, 
FrameData,245, -0.930723, 0.523118, 0, 0, 
FrameData,246, -0.913358, 0.454451, 0, 0, 
FrameData,247, -0.892117, 0.416272, 0, 0, 
FrameData,248, -0.657552, 0.173925, 0, 0, 
FrameData,249, 0, 0, 0, 0, 
FrameData,250, 0, 0, 0, 0, 
FrameData,251, 0, 0, 0, 0, 
FrameData,252, 0, 0, 0, 0, 
FrameData,253, 0, 0, 0, 0, 
FrameData,254, 0, 0, 0, 0, 
FrameData,255, 0, 0, 0, 0, 
FrameData,256, 0, 0, 0, 0, 
FrameData,257, 0, 0, 0, 0, 
FrameData,258, 0, 0, 0, 0, 
FrameData,259, 0, 0, 0, 0, 
FrameData,260, 0, 0, 0, 0, 
FrameData,261, 0, 0, 0, 0, 
FrameData,262, 0, 0, 0, 0, 
FrameData,263, -0.418653, -0.0144047, 0, 0, 
FrameData,264, -0.780206, 0.0212104, 0, 0, 
FrameData,265, -1.00003, 0.065096, 0, 0, 
FrameData,266, -1.00003, 0.0961028, 0, 0, 
FrameData,267, -1.00003, 0.103458, 0, 0, 
FrameData,268, -1.00003, 0.0971709, 0, 0, 
FrameData,269, -1.00003, 0.0819727, 0, 0, 
FrameData,270, -1.00003, 0.0686972, 0, 0, 
FrameData,271, -1.00003, 0.0544145, 0, 0, 
FrameData,272, -1.00003, 0.0355235, 0, 0, 
FrameData,273, -1.00003, 0.0189825, 0, 0, 
FrameData,274, -1.00003, 0.001648, 0, 0, 
FrameData,275, -1.00003, -0.0145573, 0, 0, 
FrameData,276, -1.00003, -0.0285653, 0, 0, 
FrameData,277, -1.00003, -0.0389111, 0, 0, 
FrameData,278, -1.00003, -0.0502029, 0, 0, 
FrameData,279, -1.00003, -0.0637532, 0, 0, 
FrameData,280, -1.00003, -0.0747398, 0, 0, 
FrameData,281, -1.00003, -0.099704, 0, 0, 
FrameData,282, -1.00003, -0.121342, 0, 0, 
FrameData,283, -1.00003, -0.139164, 0, 0, 
FrameData,284, -1.00003, -0.157872, 0, 0, 
FrameData,285, -1.00003, -0.183355, 0, 0, 
FrameData,286, -1.00003, -0.208777, 0, 0, 
FrameData,287, -1.00003, -0.229011, 0, 0, 
FrameData,288, -1.00003, -0.245155, 0, 0, 
FrameData,289, -1.00003, -0.258736, 0, 0, 
FrameData,290, -1.00003, -0.273446, 0, 0, 
FrameData,291, -1.00003, -0.296121, 0, 0, 
FrameData,292, -1.00003, -0.306742, 0, 0, 
FrameData,293, -1.00003, -0.325846, 0, 0, 
FrameData,294, -1.00003, -0.33964, 0, 0, 
FrameData,295, -1.00003, -0.348979, 0, 0, 
FrameData,296, -1.00003, -0.359966, 0, 0, 
FrameData,297, -1.00003, -0.38493, 0, 0, 
FrameData,298, -1.00003, -0.421644, 0, 0, 
FrameData,299, -1.00003, -0.460463, 0, 0, 
FrameData,300, -1.00003, -0.490951, 0, 0, 
FrameData,301, -0.994568, -0.514878, 0, 0, 
FrameData,302, -0.99237, -0.530931, 0, 0, 
FrameData,303, -0.991577, -0.541368, 0, 0, 
FrameData,304, -0.991577, -0.545061, 0, 0, 
FrameData,305, -0.991577, -0.550707, 0, 0, 
FrameData,306, -0.991577, -0.554613, 0, 0, 
FrameData,307, -0.989349, -0.556017, 0, 0, 
FrameData,308, -0.988586, -0.557726, 0, 0, 
FrameData,309, -0.988586, -0.559099, 0, 0, 
FrameData,310, -0.988586, -0.562639, 0, 0, 
FrameData,311, -0.982849, -0.574023, 0, 0, 
FrameData,312, -0.974914, -0.589618, 0, 0, 
FrameData,313, -0.96353, -0.610706, 0, 0, 
FrameData,314, -0.953917, -0.631184, 0, 0, 
FrameData,315, -0.94702, -0.646138, 0, 0, 
FrameData,316, -0.943693, -0.652272, 0, 0, 
FrameData,317, -0.934355, -0.665212, 0, 0, 
FrameData,318, -0.916227, -0.681722, 0, 0, 
FrameData,319, -0.899625, -0.699942, 0, 0, 
FrameData,320, -0.887845, -0.714225, 0, 0, 
FrameData,321, -0.880001, -0.724296, 0, 0, 
FrameData,322, -0.871761, -0.733696, 0, 0, 
FrameData,323, -0.859706, -0.745872, 0, 0, 
FrameData,324, -0.842189, -0.763512, 0, 0, 
FrameData,325, -0.82577, -0.78341, 0, 0, 
FrameData,326, -0.811945, -0.802545, 0, 0, 
FrameData,327, -0.791131, -0.820307, 0, 0, 
FrameData,328, -0.774773, -0.8287, 0, 0, 
FrameData,329, -0.717734, -0.855953, 0, 0, 
FrameData,330, -0.676382, -0.875362, 0, 0, 
FrameData,331, -0.635884, -0.900998, 0, 0, 
FrameData,332, -0.61504, -0.912839, 0, 0, 
FrameData,333, -0.551592, -0.936521, 0, 0, 
FrameData,334, -0.30369, -1.00003, 0, 0, 
FrameData,335, -0.261879, -1.00003, 0, 0, 
FrameData,336, 0.0309153, -1.00003, 0, 0, 
FrameData,337, 0.0846889, -1.00003, 0, 0, 
FrameData,338, 0.341258, -0.99472, 0, 0, 
FrameData,339, 0.630268, -0.963958, 0, 0, 
FrameData,340, 0.658498, -0.915525, 0, 0, 
FrameData,341, 0.715049, -0.857021, 0, 0, 
FrameData,342, 0.778222, -0.787286, 0, 0, 
FrameData,343, 0.830317, -0.713767, 0, 0, 
FrameData,344, 0.879879, -0.449263, 0, 0, 
FrameData,345, 1, -0.416578, 0, 0, 
FrameData,346, 1, -0.362957, 0, 0, 
FrameData,347, 1, -0.32963, 0, 0, 
FrameData,348, 1, -0.0795923, 0, 0, 
FrameData,349, 1, -0.0567034, 0, 0, 
FrameData,350, 1, 0.191992, 0, 0, 
FrameData,351, 0.983856, 0.449202, 0, 0, 
FrameData,352, 0.916776, 0.511307, 0, 0, 
FrameData,353, 0.693014, 0.752129, 0, 0, 
FrameData,354, 0.65154, 0.801416, 0, 0, 
FrameData,355, 0.58681, 0.856746, 0, 0, 
FrameData,356, 0.338786, 1, 0, 0, 
FrameData,357, 0.320231, 1, 0, 0, 
FrameData,358, 0.289438, 1, 0, 0, 
FrameData,359, 0.241798, 1, 0, 0, 
FrameData,360, 0.186834, 1, 0, 0, 
FrameData,361, 0.126591, 1, 0, 0, 
FrameData,362, 0.0640278, 1, 0, 0, 
FrameData,363, 0.000549333, 1, 0, 0, 
FrameData,364, -0.0573748, 1, 0, 0, 
FrameData,365, -0.106876, 1, 0, 0, 
FrameData,366, -0.135228, 1, 0, 0, 
FrameData,367, -0.197028, 1, 0, 0, 
FrameData,368, -0.264138, 0.993866, 0, 0, 
FrameData,369, -0.334574, 0.974761, 0, 0, 
FrameData,370, -0.403027, 0.951445, 0, 0, 
FrameData,371, -0.463668, 0.927763, 0, 0, 
FrameData,372, -0.516587, 0.9035, 0, 0, 
FrameData,373, -0.572253, 0.87936, 0, 0, 
FrameData,374, -0.625965, 0.849086, 0, 0, 
FrameData,375, -0.682485, 0.816279, 0, 0, 
FrameData,376, -0.726066, 0.787103, 0, 0, 
FrameData,377, -0.758232, 0.761376, 0, 0, 
FrameData,378, -0.782006, 0.740287, 0, 0, 
FrameData,379, -0.800531, 0.724784, 0, 0, 
FrameData,380, -0.813196, 0.714072, 0, 0, 
FrameData,381, -0.821436, 0.707053, 0, 0, 
FrameData,382, -0.826899, 0.702445, 0, 0, 
FrameData,383, -0.830531, 0.699484, 0, 0, 
FrameData,384, -0.83285, 0.697562, 0, 0, 
FrameData,385, -0.835871, 0.696341, 0, 0, 
FrameData,386, -0.835871, 0.696341, 0, 0, 
FrameData,387, -0.835871, 0.702872, 0, 0, 
FrameData,388, -0.835871, 0.705924, 0, 0, 
FrameData,389, -0.835871, 0.707877, 0, 0, 
FrameData,390, -0.835871, 0.709128, 0, 0, 
FrameData,391, -0.835871, 0.709128, 0, 0, 
FrameData,392, -0.835871, 0.710807, 0, 0, 
FrameData,393, -0.835871, 0.710807, 0, 0, 
FrameData,394, -0.835871, 0.710807, 0, 0, 
FrameData,395, -0.835871, 0.710807, 0, 0, 
FrameData,396, -0.835871, 0.710807, 0, 0, 
FrameData,397, -0.835871, 0.710807, 0, 0, 
FrameData,398, -0.835871, 0.712058, 0, 0, 
FrameData,399, -0.835871, 0.712058, 0, 0, 
FrameData,400, -0.835871, 0.712058, 0, 0, 
FrameData,401, -0.835871, 0.712058, 0, 0, 
FrameData,402, -0.835871, 0.712058, 0, 0, 
FrameData,403, -0.835871, 0.712058, 0, 0, 
FrameData,404, -0.835871, 0.706839, 0, 0, 
FrameData,405, -0.844813, 0.692984, 0, 0, 
FrameData,406, -0.858241, 0.671834, 0, 0, 
FrameData,407, -0.88052, 0.642415, 0, 0, 
FrameData,408, -0.907682, 0.599475, 0, 0, 
FrameData,409, -0.93408, 0.548296, 0, 0, 
FrameData,410, -1.00003, 0.481643, 0, 0, 
FrameData,411, -1.00003, 0.415235, 0, 0, 
FrameData,412, -1.00003, 0.347819, 0, 0, 
FrameData,413, -1.00003, 0.100406, 0, 0, 
FrameData,414, -1.00003, 0.0622883, 0, 0, 
FrameData,415, -1.00003, 0.0252083, 0, 0, 
FrameData,416, -1.00003, -0.199408, 0, 0, 
FrameData,417, -1.00003, -0.258919, 0, 0, 
FrameData,418, -1.00003, -0.477889, 0, 0, 
FrameData,419, -0.975707, -0.537645, 0, 0, 
FrameData,420, -0.924863, -0.784234, 0, 0, 
FrameData,421, -0.86816, -0.803522, 0, 0, 
FrameData,422, -0.800073, -0.828822, 0, 0, 
FrameData,423, -0.728294, -0.857967, 0, 0, 
FrameData,424, -0.673635, -0.887722, 0, 0, 
FrameData,425, -0.630177, -0.90997, 0, 0, 
FrameData,426, -0.583209, -0.929655, 0, 0, 
FrameData,427, -0.528886, -0.946867, 0, 0, 
FrameData,428, -0.461287, -0.96408, 0, 0, 
FrameData,429, -0.395428, -1.00003, 0, 0, 
FrameData,430, -0.361644, -1.00003, 0, 0, 
FrameData,431, -0.293283, -1.00003, 0, 0, 
FrameData,432, -0.224281, -1.00003, 0, 0, 
FrameData,433, -0.152562, -1.00003, 0, 0, 
FrameData,434, 0.0646382, -1.00003, 0, 0, 
FrameData,435, 0.11652, -1.00003, 0, 0, 
FrameData,436, 0.190252, -1.00003, 0, 0, 
FrameData,437, 0.266396, -0.99414, 0, 0, 
FrameData,438, 0.34312, -0.982727, 0, 0, 
FrameData,439, 0.577471, -0.953368, 0, 0, 
FrameData,440, 0.620716, -0.910428, 0, 0, 
FrameData,441, 0.677908, -0.866573, 0, 0, 
FrameData,442, 0.733299, -0.81991, 0, 0, 
FrameData,443, 0.782922, -0.775201, 0, 0, 
FrameData,444, 0.821314, -0.735405, 0, 0, 
FrameData,445, 0.848811, -0.703787, 0, 0, 
FrameData,446, 0.868954, -0.678213, 0, 0, 
FrameData,447, 0.884579, -0.65508, 0, 0, 
FrameData,448, 0.896054, -0.634602, 0, 0, 
FrameData,449, 0.904355, -0.617512, 0, 0, 
FrameData,450, 0.911313, -0.602802, 0, 0, 
FrameData,451, 0.914762, -0.595813, 0, 0, 
FrameData,452, 0.920225, -0.582629, 0, 0, 
FrameData,453, 0.924223, -0.572527, 0, 0, 
FrameData,454, 0.927274, -0.562944, 0, 0, 
FrameData,455, 0.931883, -0.551073, 0, 0, 
FrameData,456, 0.937071, -0.537522, 0, 0, 
FrameData,457, 0.945433, -0.516953, 0, 0, 
FrameData,458, 0.958556, -0.494583, 0, 0, 
FrameData,459, 0.971191, -0.47145, 0, 0, 
FrameData,460, 1, -0.449812, 0, 0, 
FrameData,461, 1, -0.432569, 0, 0, 
FrameData,462, 1, -0.419843, 0, 0, 
FrameData,463, 1, -0.410718, 0, 0, 
FrameData,464, 1, -0.407575, 0, 0, 
FrameData,465, 1, -0.403058, 0, 0, 
FrameData,466, 1, -0.399701, 0, 0, 
FrameData,467, 1, -0.396466, 0, 0, 
FrameData,468, 1, -0.394391, 0, 0, 
FrameData,469, 1, -0.39256, 0, 0, 
FrameData,470, 1, -0.391125, 0, 0, 
FrameData,471, 1, -0.391125, 0, 0, 
FrameData,472, 1, -0.38908, 0, 0, 
FrameData,473, 1, -0.38908, 0, 0, 
FrameData,474, 1, -0.388134, 0, 0, 
FrameData,475, 1, -0.388134, 0, 0, 
FrameData,476, 1, -0.388134, 0, 0, 
FrameData,477, 1, -0.388134, 0, 0, 
FrameData,478, 1, -0.388134, 0, 0, 
FrameData,479, 1, -0.38612, 0, 0, 
FrameData,480, 1, -0.38612, 0, 0, 
FrameData,481, 1, -0.38612, 0, 0, 
FrameData,482, 1, -0.38612, 0, 0, 
FrameData,483, 1, -0.38612, 0, 0, 
FrameData,484, 1, -0.38612, 0, 0, 
FrameData,485, 1, -0.394971, 0, 0, 
FrameData,486, 1, -0.409803, 0, 0, 
FrameData,487, 1, -0.432142, 0, 0, 
FrameData,488, 0.981017, -0.475631, 0, 0, 
FrameData,489, 0.95407, -0.537004, 0, 0, 
FrameData,490, 0.908994, -0.60268, 0, 0, 
FrameData,491, 0.855678, -0.660543, 0, 0, 
FrameData,492, 0.826167, -0.688894, 0, 0, 
FrameData,493, 0.776177, -0.743217, 0, 0, 
FrameData,494, 0.732139, -0.788202, 0, 0, 
FrameData,495, 0.694357, -0.821284, 0, 0, 
FrameData,496, 0.657704, -0.845546, 0, 0, 
FrameData,497, 0.62859, -0.864223, 0, 0, 
FrameData,498, 0.60921, -0.876431, 0, 0, 
FrameData,499, 0.596789, -0.884396, 0, 0, 
FrameData,500, 0.588824, -0.889523, 0, 0, 
FrameData,501, 0.585284, -0.891354, 0, 0, 
FrameData,502, 0.598559, -0.891354, 0, 0, 
FrameData,503, 0.625874, -0.87521, 0, 0, 
FrameData,504, 0.655232, -0.85931, 0, 0, 
FrameData,505, 0.696585, -0.837825, 0, 0, 
FrameData,506, 0.714347, -0.82458, 0, 0, 
FrameData,507, 0.752403, -0.79577, 0, 0, 
FrameData,508, 0.790918, -0.766259, 0, 0, 
FrameData,509, 0.82635, -0.728965, 0, 0, 
FrameData,510, 0.855861, -0.692099, 0, 0, 
FrameData,511, 0.878506, -0.656148, 0, 0, 
FrameData,512, 0.897244, -0.619617, 0, 0, 
FrameData,513, 0.913633, -0.5862, 0, 0, 
FrameData,514, 0.926908, -0.555925, 0, 0, 
FrameData,515, 0.940367, -0.5262, 0, 0, 
FrameData,516, 0.95468, -0.500748, 0, 0, 
FrameData,517, 0.966369, -0.480056, 0, 0, 
FrameData,518, 0.975982, -0.462691, 0, 0, 
FrameData,519, 0.983764, -0.449599, 0, 0, 
FrameData,520, 0.989349, -0.439863, 0, 0, 
FrameData,521, 0.99292, -0.432844, 0, 0, 
FrameData,522, 0.99292, -0.430097, 0, 0, 
FrameData,523, 1, -0.42613, 0, 0, 
FrameData,524, 1, -0.424543, 0, 0, 
FrameData,525, 1, -0.421339, 0, 0, 
FrameData,526, 1, -0.421339, 0, 0, 
FrameData,527, 1, -0.418989, 0, 0, 
FrameData,528, 1, -0.418226, 0, 0, 
FrameData,529, 1, -0.418226, 0, 0, 
FrameData,530, 1, -0.418226, 0, 0, 
FrameData,531, 1, -0.418226, 0, 0, 
FrameData,532, 1, -0.418226, 0, 0, 
FrameData,533, 1, -0.418226, 0, 0, 
FrameData,534, 1, -0.418226, 0, 0, 
FrameData,535, 1, -0.418226, 0, 0, 
FrameData,536, 1, -0.418226, 0, 0, 
FrameData,537, 1, -0.418226, 0, 0, 
FrameData,538, 1, -0.418226, 0, 0, 
FrameData,539, 1, -0.418226, 0, 0, 
FrameData,540, 1, -0.418226, 0, 0, 
FrameData,541, 1, -0.418226, 0, 0, 
FrameData,542, 1, -0.418226, 0, 0, 
FrameData,543, 1, -0.418226, 0, 0, 
FrameData,544, 1, -0.418226, 0, 0, 
FrameData,545, 1, -0.418226, 0, 0, 
FrameData,546, 1, -0.431074, 0, 0, 
FrameData,547, 1, -0.44676, 0, 0, 
FrameData,548, 0.993011, -0.472579, 0, 0, 
FrameData,549, 0.97705, -0.501389, 0, 0, 
FrameData,550, 0.960418, -0.532304, 0, 0, 
FrameData,551, 0.945769, -0.564623, 0, 0, 
FrameData,552, 0.931181, -0.602741, 0, 0, 
FrameData,553, 0.914426, -0.641041, 0, 0, 
FrameData,554, 0.894345, -0.673482, 0, 0, 
FrameData,555, 0.883816, -0.687307, 0, 0, 
FrameData,556, 0.863399, -0.710166, 0, 0, 
FrameData,557, 0.846248, -0.726768, 0, 0, 
FrameData,558, 0.833796, -0.738975, 0, 0, 
FrameData,559, 0.825709, -0.746727, 0, 0, 
FrameData,560, 0.820338, -0.751671, 0, 0, 
FrameData,561, 0.816919, -0.754845, 0, 0, 
FrameData,562, 0.815516, -0.756706, 0, 0, 
FrameData,563, 0.813318, -0.75808, 0, 0, 
FrameData,564, 0.812098, -0.75808, 0, 0, 
FrameData,565, 0.812098, -0.75808, 0, 0, 
FrameData,566, 0.819758, -0.748283, 0, 0, 
FrameData,567, 0.832667, -0.736503, 0, 0, 
FrameData,568, 0.84698, -0.720603, 0, 0, 
FrameData,569, 0.861293, -0.703116, 0, 0, 
FrameData,570, 0.87463, -0.682302, 0, 0, 
FrameData,571, 0.888272, -0.657277, 0, 0, 
FrameData,572, 0.899228, -0.633564, 0, 0, 
FrameData,573, 0.907956, -0.612934, 0, 0, 
FrameData,574, 0.911893, -0.603748, 0, 0, 
FrameData,575, 0.918241, -0.587756, 0, 0, 
FrameData,576, 0.922941, -0.574297, 0, 0, 
FrameData,577, 0.926206, -0.550279, 0, 0, 
FrameData,578, 0.928312, -0.509964, 0, 0, 
FrameData,579, 0.928312, -0.46971, 0, 0, 
FrameData,580, 0.928312, -0.437788, 0, 0, 
FrameData,581, 0.928312, -0.414289, 0, 0, 
FrameData,582, 0.910184, -0.396893, 0, 0, 
FrameData,583, 0.848262, -0.379284, 0, 0, 
FrameData,584, 0.809839, -0.37019, 0, 0, 
FrameData,585, 0.589099, -0.354808, 0, 0, 
FrameData,586, 0.568224, -0.376812, 0, 0, 
FrameData,587, 0.558489, -0.399548, 0, 0, 
FrameData,588, 0.541917, -0.459365, 0, 0, 
FrameData,589, 0.530015, -0.523759, 0, 0, 
FrameData,590, 0.52208, -0.585498, 0, 0, 
FrameData,591, 0.51677, -0.640065, 0, 0, 
FrameData,592, 0.515122, -0.687277, 0, 0, 
FrameData,593, 0.515122, -0.728507, 0, 0, 
FrameData,594, 0.520707, -0.758599, 0, 0, 
FrameData,595, 0.527329, -0.777245, 0, 0, 
FrameData,596, 0.535203, -0.787103, 0, 0, 
FrameData,597, 0.543168, -0.788049, 0, 0, 
FrameData,598, 0.548662, -0.776696, 0, 0, 
FrameData,599, 0.536485, -0.751549, 0, 0, 
FrameData,600, 0.242378, -0.50734, 0, 0, 
FrameData,601, -0.0863063, -0.261391, 0, 0, 
FrameData,602, -0.122196, -0.261055, 0, 0, 
FrameData,603, -0.179968, -0.269173, 0, 0, 
FrameData,604, -0.236457, -0.286203, 0, 0, 
FrameData,605, -0.281838, -0.302683, 0, 0, 
FrameData,606, -0.327494, -0.318827, 0, 0, 
FrameData,607, -0.391644, -0.334697, 0, 0, 
FrameData,608, -0.682058, -0.346904, 0, 0, 
FrameData,609, -0.736015, -0.356212, 0, 0, 
FrameData,610, -1.00003, -0.362438, 0, 0, 
FrameData,611, -1.00003, -0.366283, 0, 0, 
FrameData,612, -1.00003, -0.367656, 0, 0, 
FrameData,613, -1.00003, -0.36964, 0, 0, 
FrameData,614, -1.00003, -0.370922, 0, 0, 
FrameData,615, -1.00003, -0.370922, 0, 0, 
FrameData,616, -1.00003, -0.370922, 0, 0, 
FrameData,617, -1.00003, -0.370922, 0, 0, 
FrameData,618, -1.00003, -0.370922, 0, 0, 
FrameData,619, -1.00003, -0.370922, 0, 0, 
FrameData,620, -1.00003, -0.370922, 0, 0, 
FrameData,621, -1.00003, -0.370922, 0, 0, 
FrameData,622, -1.00003, -0.370922, 0, 0, 
FrameData,623, -1.00003, -0.370922, 0, 0, 
FrameData,624, -1.00003, -0.370922, 0, 0, 
FrameData,625, -1.00003, -0.370922, 0, 0, 
FrameData,626, -1.00003, -0.370922, 0, 0, 
FrameData,627, -1.00003, -0.370922, 0, 0, 
FrameData,628, -1.00003, -0.370922, 0, 0, 
FrameData,629, -1.00003, -0.372631, 0, 0, 
FrameData,630, -1.00003, -0.372631, 0, 0, 
FrameData,631, -1.00003, -0.372631, 0, 0, 
FrameData,632, -1.00003, -0.372631, 0, 0, 
FrameData,633, -1.00003, -0.372631, 0, 0, 
FrameData,634, -1.00003, -0.372631, 0, 0, 
FrameData,635, -1.00003, -0.372631, 0, 0, 
FrameData,636, -1.00003, -0.372631, 0, 0, 
FrameData,637, -1.00003, -0.372631, 0, 0, 
FrameData,638, -1.00003, -0.372631, 0, 0, 
FrameData,639, -0.758995, -0.359233, 0, 0, 
FrameData,640, 0, 0, 0, 0, 
FrameData,641, 0, 0, 0, 0, 
FrameData,642, 0, 0, 0, 0, 
FrameData,643, 0, 0, 0, 0, 
FrameData,644, 0, 0, 0, 0, 
FrameData,645, 0, 0, 0, 0, 
FrameData,646, 0, 0, 0, 0, 
FrameData,647, 0, 0, 0, 0, 
FrameData,648, 0, 0, 0, 0, 
FrameData,649, 0, 0, 0, 0, 
FrameData,650, 0, 0, 0, 0, 
FrameData,651, 0, 0, 0, 0, 
FrameData,652, 0, 0, 0, 0, 
FrameData,653, 0, 0, 0, 0, 
FrameData,654, 0, 0, 0, 0, 
FrameData,655, 0, 0, 0, 0, 
FrameData,656, 0, 0, 0, 0, 
FrameData,657, 0, 0, 0, 0, 
FrameData,658, 0, 0, 0, 0, 
FrameData,659, 0, 0, 0, 0, 
FrameData,660, 0, 0, 0, 0, 
FrameData,661, 0, 0, 0, 0, 
FrameData,662, 0, 0, 0, 0, 
FrameData,663, 0, 0, 0, 0, 
FrameData,664, 0, 0, 0, 0, 
FrameData,665, 0, 0, 0, 0, 
FrameData,666, 0, 0, 0, 0, 
FrameData,667, 0, 0, 0, 0, 
FrameData,668, 0, 0, 0, 0, 
FrameData,669, 0, 0, 0, 0, 
FrameData,670, 0, 0, 0, 0, 
FrameData,671, 0, 0, 0, 0, 
FrameData,672, 0, 0, 0, 0, 
FrameData,673, 0, 0, 0, 0, 
FrameData,674, 0, 0, 0, 0, 
FrameData,675, 0, 0, 0, 0, 
FrameData,676, 0, 0, 0, 0, 
FrameData,677, 0, 0, 0, 0, 
FrameData,678, 0, 0, 0, 0, 
FrameData,679, 0, 0, 0, 0, 
FrameData,680, 0, 0, 0, 0, 
FrameData,681, 0, 0, 0, 0, 
FrameData,682, 0, 0, 0, 0, 
FrameData,683, 0, 0, 0, 0, 
FrameData,684, 0, 0, 0, 0, 
FrameData,685, 0, 0, 0, 0, 
FrameData,686, 0, 0, 0, 0, 
FrameData,687, 0, 0, 0, 0, 
FrameData,688, 0.0565508, 0.402203, 0, 0, 
FrameData,689, 0.0732139, 0.445784, 0, 0, 
FrameData,690, 0.11066, 0.516617, 0, 0, 
FrameData,691, 0.169713, 0.741905, 0, 0, 
FrameData,692, 0.240394, 0.976531, 0, 0, 
FrameData,693, 0.295328, 0.976531, 0, 0, 
FrameData,694, 0.315043, 0.976531, 0, 0, 
FrameData,695, 0.343425, 0.976531, 0, 0, 
FrameData,696, 0.361736, 0.976531, 0, 0, 
FrameData,697, 0.373638, 0.976531, 0, 0, 
